Urszula;Grabowski;Poznań;False;611357;181;45;
Jolanta;Wilk;Katowice;True;668084;157;55;
Justyna;Wilk;Lublin;False;655841;195;106;
Karolina;Jaworski;Gdynia;True;696638;190;48;
Ryszard;Baranowski;Łódź;True;649312;203;47;
Rafał;Wojciechowski;Gdynia;True;600202;181;75;
Artur;Przybylski;Płock;True;668194;171;68;
Damian;Rutkowski;Poznań;False;633872;196;52;
Karolina;Wilk;Bydgoszcz;False;648181;150;100;
Monika;Mazurek;Dąbrowa Górnicza;False;679359;152;70;
Magdalena;Wojciechowski;Bydgoszcz;False;650179;194;123;
Bożena;Kozłowski;Sosnowiec;True;647154;158;137;
Edward;Nowicki;Zielona Góra;True;615001;190;45;
Edyta;Jakubowski;Olsztyn;False;667918;201;87;
Elżbieta;Wiśniewski;Lublin;True;681639;160;109;
Jolanta;Sikorski;Dąbrowa Górnicza;True;608338;178;93;
Dariusz;Kaźmierczak;Zabrze;True;690713;157;64;
Adam;Zając;Elbląg;False;655615;180;71;
Dariusz;Michalak;Tarnów;True;602643;173;128;
Danuta;Duda;Gdańsk;False;604161;166;126;
Sławomir;Zając;Kraków;False;660045;181;63;
Teresa;Zalewski;Gliwice;True;655550;193;126;
Marzena;Malinowski;Płock;True;600978;162;103;
Marta;Adamski;Olsztyn;True;671942;193;77;
Dorota;Mazur;Warszawa;True;600421;166;111;
Mateusz;Sawicki;Wrocław;False;639346;158;129;
Tomasz;Kozłowski;Toruń;True;615824;185;104;
Mirosław;Adamczyk;Opole;True;646055;179;95;
Leszek;Sikora;Zabrze;True;657520;191;67;
Grzegorz;Cieślak;Szczecin;False;629528;177;128;
Mariusz;Mazurek;Wałbrzych;False;604919;156;125;
Iwona;Kamiński;Częstochowa;True;644676;166;76;
Edward;Kamiński;Kielce;True;648126;175;116;
Paulina;Majewski;Zabrze;True;610468;164;89;
Krystyna;Kwiatkowski;Sosnowiec;False;663117;174;106;
Anna;Król;Rzeszów;False;661450;171;53;
Aleksandra;Chmielewski;Chorzów;True;674378;176;89;
Aneta;Ostrowski;Katowice;True;630463;181;140;
Jacek;Malinowski;Tychy;False;633237;166;135;
Leszek;Bąk;Zabrze;True;631443;194;64;
Iwona;Jaworski;Zielona Góra;True;620719;200;134;
Henryk;Wróblewski;Lublin;False;649922;156;91;
Leszek;Zieliński;Tychy;False;678105;173;84;
Patrycja;Adamski;Płock;False;639078;181;95;
Wiesław;Duda;Gliwice;True;644265;199;72;
Jadwiga;Brzeziński;Płock;True;667833;204;109;
Patrycja;Baranowski;Katowice;False;664842;198;107;
Wiesław;Ziółkowski;Kielce;True;668081;169;69;
Andrzej;Pawłowski;Gdańsk;True;693166;168;82;
Renata;Kaźmierczak;Dąbrowa Górnicza;False;602726;158;132;
Elżbieta;Wróbel;Radom;True;618246;202;124;
Paulina;Kołodziej;Olsztyn;True;671017;176;58;
Patrycja;Wiśniewski;Toruń;False;620714;189;116;
Wojciech;Pawlak;Bielsko-Biała;True;617342;151;55;
Ewa;Pietrzak;Kalisz;True;601914;187;101;
Wiesława;Witkowski;Bielsko-Biała;False;632522;193;65;
Marcin;Zawadzki;Rybnik;False;638753;175;46;
Władysław;Zalewski;Ruda Śląska;True;612734;190;92;
Helena;Nowakowski;Rzeszów;True;685182;163;129;
Danuta;Wojciechowski;Elbląg;False;612654;199;120;
Iwona;Włodarczyk;Łódź;True;666164;190;139;
Małgorzata;Kozłowski;Kielce;False;601377;201;52;
Kazimiera;Andrzejewski;Bydgoszcz;False;661871;195;89;
Renata;Sawicki;Włocławek;False;653583;166;129;
Waldemar;Nowicki;Rzeszów;False;638653;189;128;
Daniel;Olszewski;Szczecin;False;614656;203;57;
Ryszard;Przybylski;Koszalin;True;674323;203;83;
Krzysztof;Andrzejewski;Warszawa;True;615235;169;63;
Kamil;Kubiak;Szczecin;False;644633;194;78;
Aleksandra;Ostrowski;Opole;False;638629;194;97;
Łukasz;Kaźmierczak;Bydgoszcz;True;622297;203;58;
Marianna;Zakrzewski;Olsztyn;False;695160;181;135;
Tadeusz;Olszewski;Gdańsk;True;636802;196;71;
Mieczysław;Cieślak;Wałbrzych;True;603649;162;67;
Mariusz;NowakKowalski;Toruń;True;669115;178;118;
Roman;Wróblewski;Legnica;True;648174;153;64;
Agata;Cieślak;Kalisz;True;646150;176;107;
Jolanta;Lis;Gorzów Wielkopolski;True;630162;158;73;
Edward;Przybylski;Gdynia;False;689846;165;108;
Janina;Jaworski;Dąbrowa Górnicza;True;626632;187;66;
Sebastian;Mazurek;Opole;False;651682;160;85;
Daniel;Nowakowski;Kraków;True;694744;175;69;
Bożena;Sawicki;Kalisz;False;633938;157;112;
Mirosław;Wysocki;Wałbrzych;False;608054;159;53;
Małgorzata;Pietrzak;Wałbrzych;True;638482;160;82;
Krzysztof;Kołodziej;Warszawa;True;672339;190;60;
Mirosław;Krawczyk;Opole;True;676990;183;46;
Janusz;Król;Gdańsk;True;661347;191;70;
Urszula;Kozłowski;Płock;True;603506;173;72;
Grzegorz;Grabowski;Bydgoszcz;True;628518;183;120;
Stanisława;Ostrowski;Wałbrzych;True;625385;182;86;
Ewelina;Sobczak;Zielona Góra;False;657585;168;55;
Monika;Kamiński;Częstochowa;False;698441;161;66;
Urszula;Kołodziej;Poznań;True;660880;197;134;
Tomasz;Król;Bytom;True;688378;189;108;
Ewelina;Baranowski;Gdynia;False;615065;159;79;
Iwona;Nowakowski;Białystok;True;675815;185;130;
Jacek;Ziółkowski;Płock;False;665647;158;72;
Jan;Szewczyk;Sosnowiec;True;677981;165;126;
Mieczysław;Dąbrowski;Kielce;False;674943;178;111;
Sławomir;Kaźmierczak;Rybnik;True;605219;200;132;
Barbara;Zalewski;Sosnowiec;True;618837;186;78;
Andrzej;Laskowski;Elbląg;True;667076;164;137;
Wiesława;Cieślak;Szczecin;False;653386;175;140;
Paweł;Chmielewski;Kielce;False;617964;203;47;
Wiesław;Makowski;Tarnów;False;660948;205;59;
Marcin;Laskowski;Gdańsk;False;667411;197;130;
Maria;Marciniak;Gorzów Wielkopolski;False;648886;158;85;
Elżbieta;Sobczak;Gdynia;False;620532;156;99;
Roman;Kaźmierczak;Katowice;True;681194;202;89;
Wanda;Baranowski;Szczecin;True;687467;162;88;
Mirosław;Szulc;Szczecin;True;699392;151;92;
Beata;Cieślak;Rybnik;True;662863;151;107;
Leszek;Sokołowski;Bytom;False;684259;164;55;
Roman;Majewski;Bydgoszcz;False;600056;182;121;
Wojciech;Kołodziej;Radom;True;672425;158;69;
Ewa;Pawłowski;Opole;True;621015;157;135;
Piotr;Makowski;Łódź;True;619940;175;100;
Zofia;Grabowski;Dąbrowa Górnicza;False;670530;187;97;
Łukasz;Szulc;Bielsko-Biała;True;632207;161;100;
Zdzisław;Zając;Sosnowiec;True;613657;153;79;
Daniel;Czarnecki;Warszawa;False;675648;176;137;
Jolanta;Adamski;Gliwice;True;638099;185;107;
Sławomir;Jakubowski;Koszalin;False;652181;167;133;
Ewelina;Mazurek;Włocławek;True;641690;176;53;
Wanda;Jankowski;Toruń;False;691236;154;137;
Bożena;Kowalczyk;Olsztyn;False;612112;156;75;
Elżbieta;Wasilewski;Ruda Śląska;False;646529;194;113;
Kazimierz;Brzeziński;Sosnowiec;True;634554;157;115;
Wojciech;Włodarczyk;Rybnik;False;642069;172;51;
Renata;Nowicki;Tarnów;False;604930;178;57;
Janina;Kaźmierczak;Częstochowa;False;640637;192;82;
Waldemar;Jaworski;Szczecin;False;617056;190;83;
Andrzej;Malinowski;Płock;True;662262;184;82;
Łukasz;Jaworski;Gdańsk;False;635362;173;129;
Kazimierz;Michalak;Kalisz;False;667157;154;56;
Aleksandra;Baran;Olsztyn;False;642097;202;119;
Grzegorz;Kowalczyk;Tychy;False;669981;199;110;
Ryszard;Witkowski;Wrocław;False;678483;159;96;
Zbigniew;Gajewski;Koszalin;True;688550;151;61;
Piotr;Tomaszewski;Bytom;True;659091;182;66;
Sebastian;Król;Radom;True;614835;193;47;
Marcin;Jankowski;Kielce;False;660588;185;122;
Patrycja;Szymański;Wrocław;False;644070;183;96;
Genowefa;Urbański;Koszalin;True;686941;201;118;
Czesław;Urbański;Ruda Śląska;True;652915;182;53;
Stanisław;Baran;Kalisz;False;692289;164;136;
Robert;Adamski;Szczecin;True;674311;167;76;
Agata;Pietrzak;Gliwice;True;606515;188;64;
Waldemar;Marciniak;Częstochowa;True;667806;181;75;
Agata;Stępień;Gorzów Wielkopolski;True;625950;185;126;
Anna;Sobczak;Warszawa;True;689488;154;60;
Jolanta;Szewczyk;Radom;True;656732;161;77;
Adam;Sokołowski;Wałbrzych;True;607418;159;72;
Tadeusz;Kozłowski;Olsztyn;True;694106;200;61;
Barbara;Rutkowski;Rybnik;True;682485;205;87;
Renata;Wasilewski;Szczecin;False;642019;174;95;
Artur;Malinowski;Warszawa;False;643198;187;94;
Jolanta;Borkowski;Gdynia;True;680166;204;75;
Magdalena;Kaczmarek;Płock;True;630412;196;67;
Henryk;Gajewski;Olsztyn;False;655632;182;90;
Marek;Jakubowski;Tarnów;False;620140;155;53;
Joanna;Kubiak;Włocławek;False;608641;167;67;
Marek;Sawicki;Gdynia;True;698174;188;79;
Agnieszka;Czarnecki;Opole;True;646858;157;51;
Mariusz;Kaźmierczak;Opole;True;697000;174;118;
Janina;Nowicki;Białystok;False;660543;158;117;
Małgorzata;Zieliński;Bydgoszcz;False;616818;196;63;
Henryk;Szymczak;Kielce;True;666412;189;133;
Marek;Kubiak;Gdańsk;True;655803;190;67;
Waldemar;Woźniak;Rzeszów;True;644777;202;119;
Katarzyna;Kołodziej;Sosnowiec;True;611915;190;73;
Maciej;Ostrowski;Chorzów;True;639645;151;59;
Karolina;Brzeziński;Gdynia;False;694436;171;139;
Aleksandra;Jasiński;Katowice;True;605986;201;57;
Grażyna;Zając;Szczecin;True;694996;167;134;
Ewelina;Wojciechowski;Koszalin;True;681094;194;133;
Ryszard;Ostrowski;Zabrze;True;611646;188;76;
Dawid;Czerwiński;Płock;True;638712;168;70;
Ewa;Dudek;Rzeszów;True;622299;183;56;
Anna;Krawczyk;Rybnik;False;614768;174;71;
Waldemar;Włodarczyk;Wrocław;True;643675;165;100;
Alicja;Kucharski;Gdańsk;True;667730;183;114;
Maria;Wieczorek;Poznań;True;680374;175;90;
Kazimierz;Nowicki;Wałbrzych;True;607532;157;84;
Justyna;Kwiatkowski;Bydgoszcz;False;673861;190;45;
Dariusz;Sadowski;Opole;False;665744;179;55;
Edward;Jabłoński;Kraków;False;626235;158;51;
Kazimiera;Ostrowski;Olsztyn;False;670426;158;62;
Kazimiera;Mazur;Rybnik;False;620517;171;82;
Wanda;Jabłoński;Bydgoszcz;False;678521;182;97;
Artur;Kamiński;Białystok;False;668274;205;80;
Artur;Borkowski;Kielce;False;600312;194;62;
Józef;Górski;Szczecin;False;629746;203;118;
Aleksandra;Kucharski;Szczecin;False;643783;166;128;
Wiesław;Brzeziński;Kalisz;False;623308;153;73;
Iwona;Kaźmierczak;Koszalin;True;668117;205;62;
Wiesława;Kaźmierczak;Gdynia;False;643966;194;93;
Dawid;Lis;Radom;False;627289;156;92;
Marek;Michalski;Legnica;False;696887;188;109;
Henryk;Malinowski;Tychy;False;625103;180;126;
Renata;Brzeziński;Lublin;False;626405;178;108;
Agnieszka;Kołodziej;Częstochowa;False;631937;155;125;
Stefania;Makowski;Poznań;False;644978;180;88;
Marianna;Wróbel;Toruń;False;641857;180;113;
Izabela;Szymczak;Bytom;False;679692;184;86;
Izabela;Pawłowski;Gorzów Wielkopolski;True;665376;167;140;
Sebastian;Ziółkowski;Gdańsk;True;676915;169;89;
Teresa;Gajewski;Gdańsk;False;677715;203;137;
Jerzy;Marciniak;Tarnów;False;627808;193;67;
Łukasz;Wojciechowski;Łódź;False;680823;194;136;
Natalia;Kubiak;Rybnik;True;619950;196;89;
Przemysław;Pietrzak;Bydgoszcz;False;654609;180;137;
Jan;Tomaszewski;Częstochowa;True;684877;156;134;
Zdzisław;Kubiak;Elbląg;True;613549;152;129;
Anna;Kozłowski;Gdańsk;True;668757;157;137;
Adam;Sawicki;Rzeszów;True;631211;183;61;
Izabela;Wróbel;Poznań;False;646549;188;121;
Jolanta;Kołodziej;Włocławek;True;685784;170;95;
Czesław;Sokołowski;Wrocław;False;668463;169;65;
Sylwia;Kamiński;Gorzów Wielkopolski;False;606976;201;65;
Łukasz;Sadowski;Gdynia;True;641648;178;111;
Paweł;Kalinowski;Kraków;False;623619;205;52;
Grażyna;Piotrowski;Radom;False;640850;163;83;
Danuta;Piotrowski;Toruń;True;605984;176;87;
Stanisława;Górski;Radom;False;636487;155;127;
Paulina;Zając;Legnica;True;640161;192;77;
Ewa;Marciniak;Rzeszów;False;649487;165;54;
Agata;Czerwiński;Katowice;True;608622;192;100;
Maria;Kubiak;Gorzów Wielkopolski;False;642376;181;82;
Sławomir;Zakrzewski;Gliwice;False;653784;196;99;
Andrzej;Kubiak;Kalisz;True;612371;173;94;
Aleksandra;Sadowski;Zielona Góra;False;608140;173;105;
Ryszard;Michalski;Bytom;True;623172;200;71;
Ewelina;Głowacki;Gdynia;True;630746;168;60;
Beata;Witkowski;Gdynia;True;698770;168;138;
Janina;Lewandowski;Zabrze;True;690972;153;100;
Izabela;Kołodziej;Częstochowa;False;646136;192;57;
Małgorzata;Brzeziński;Gorzów Wielkopolski;False;695997;159;110;
Kazimiera;Czarnecki;Legnica;False;632032;170;103;
Jerzy;Michalak;Warszawa;True;659535;168;107;
Monika;Ziółkowski;Dąbrowa Górnicza;True;606253;204;138;
Bożena;Zalewski;Olsztyn;False;631304;155;64;
Zofia;Lewandowski;Kielce;False;650758;160;114;
Dariusz;Zając;Gliwice;True;620846;168;115;
Paulina;Michalak;Opole;True;662255;170;70;
Mariusz;Andrzejewski;Opole;False;670182;190;122;
Ryszard;Majewski;Poznań;True;642100;170;131;
Mateusz;Sawicki;Radom;True;662565;190;45;
Wiesława;Andrzejewski;Tychy;True;617901;184;108;
Marianna;Olszewski;Ruda Śląska;False;659296;160;89;
Jarosław;Jakubowski;Katowice;True;607992;152;52;
Marian;Kaźmierczak;Ruda Śląska;True;680347;181;52;
Dawid;Makowski;Tychy;False;606419;205;52;
Sebastian;Sobczak;Opole;True;603138;203;87;
Alicja;Kaźmierczak;Kielce;False;660060;156;79;
Jerzy;Wysocki;Tarnów;True;682299;201;123;
Ryszard;Kubiak;Białystok;False;671956;167;125;
Kazimierz;Wilk;Szczecin;True;651480;166;112;
Bożena;Ostrowski;Zielona Góra;False;633516;178;124;
Edyta;Kaczmarek;Dąbrowa Górnicza;True;643576;198;101;
Aleksandra;Grabowski;Sosnowiec;False;644798;171;60;
Jolanta;Nowicki;Tychy;True;653377;165;113;
Paulina;Jabłoński;Toruń;False;667019;200;63;
Mieczysław;Krajewski;Warszawa;False;650881;177;103;
Zdzisław;Pawlak;Elbląg;False;606562;200;73;
Helena;Kowalczyk;Szczecin;False;679626;167;137;
Patrycja;Włodarczyk;Bielsko-Biała;True;608045;176;82;
Stanisława;Wysocki;Rzeszów;True;621711;170;118;
Justyna;Zając;Elbląg;False;677785;167;73;
Jan;Ostrowski;Tarnów;True;626850;193;69;
Edyta;Chmielewski;Bydgoszcz;False;620030;197;78;
Beata;Szymczak;Warszawa;False;631814;195;95;
Urszula;Włodarczyk;Gdynia;False;638853;186;120;
Mieczysław;Woźniak;Dąbrowa Górnicza;False;639731;196;61;
Mirosław;Makowski;Łódź;False;646707;175;110;
Jarosław;Michalski;Kraków;True;602617;184;110;
Izabela;Wróblewski;Kalisz;True;688843;180;102;
Natalia;Tomaszewski;Olsztyn;False;617470;176;133;
Danuta;Lewandowski;Kielce;False;628203;204;137;
Zbigniew;Lewandowski;Lublin;False;644480;203;79;
Iwona;Wilk;Kalisz;True;628524;174;126;
Andrzej;Wieczorek;Poznań;True;627062;150;84;
Waldemar;Baranowski;Gorzów Wielkopolski;False;675507;186;140;
Małgorzata;Głowacki;Lublin;True;692871;189;47;
Stefania;Woźniak;Dąbrowa Górnicza;True;649817;153;119;
Małgorzata;Kaczmarek;Kielce;True;627910;153;124;
Marianna;Malinowski;Poznań;True;662719;156;126;
Jan;Walczak;Gdańsk;False;628068;163;81;
Leszek;Lewandowski;Lublin;True;698492;201;71;
Stefania;Dąbrowski;Wrocław;True;693994;182;128;
Grzegorz;Jasiński;Białystok;True;675318;168;48;
Sylwia;Borkowski;Gliwice;False;604625;200;53;
Bożena;Brzeziński;Kraków;False;607383;177;45;
Dariusz;Przybylski;Włocławek;False;651008;178;103;
Kamil;Baran;Katowice;False;633550;186;95;
Marzena;Woźniak;Lublin;False;653295;157;87;
Helena;Sikora;Białystok;False;692540;169;50;
Robert;Szymczak;Tychy;False;650895;202;112;
Władysław;Sadowski;Tarnów;True;646960;162;71;
Stanisław;Sobczak;Rybnik;True;624532;172;99;
Wiesław;Wilk;Bytom;True;645118;183;110;
Magdalena;Kaźmierczak;Sosnowiec;False;624260;201;134;
Dariusz;Ziółkowski;Częstochowa;False;693380;155;46;
Monika;Ziółkowski;Olsztyn;False;680543;199;126;
Marcin;Mazurek;Gdynia;False;640080;152;126;
Izabela;Sobczak;Gdynia;False;679300;178;63;
Zdzisław;Kwiatkowski;Tychy;False;687679;200;64;
Izabela;Piotrowski;Włocławek;False;690727;177;120;
Andrzej;Laskowski;Koszalin;False;655217;205;93;
Przemysław;Zieliński;Bytom;True;697659;196;107;
Jan;Wójcik;Gliwice;True;636602;179;45;
Teresa;Szymczak;Częstochowa;False;656128;158;94;
Łukasz;Czarnecki;Katowice;False;653719;196;57;
Marcin;Szulc;Bytom;True;633206;179;107;
Natalia;Sadowski;Zielona Góra;True;604192;151;138;
Wojciech;Ostrowski;Rybnik;False;659050;201;59;
Małgorzata;Cieślak;Włocławek;True;622647;179;126;
Bożena;Dąbrowski;Gdańsk;True;644755;180;93;
Iwona;Duda;Kielce;True;646162;194;66;
Grzegorz;Olszewski;Białystok;True;693012;171;67;
Maciej;Kucharski;Wałbrzych;True;635028;171;91;
Ewelina;Mazur;Rybnik;True;679648;159;51;
Izabela;Kozłowski;Rzeszów;True;625208;158;131;
Wiesława;Szymański;Częstochowa;True;662416;176;136;
Krzysztof;Lewandowski;Gliwice;False;694102;177;97;
Jan;Kwiatkowski;Gdynia;False;624484;190;131;
Michał;Wróbel;Kielce;False;619246;151;98;
Halina;Jakubowski;Kalisz;False;680313;193;83;
Marianna;Cieślak;Kielce;True;631950;165;56;
Aleksandra;Szczepański;Koszalin;False;641227;177;60;
Karolina;Adamski;Bytom;True;698836;167;68;
Edyta;Stępień;Legnica;False;674558;173;50;
Janina;Sikorski;Tychy;True;652415;183;106;
Halina;Malinowski;Tychy;False;634061;188;80;
Kamil;Czarnecki;Dąbrowa Górnicza;False;624189;185;47;
Robert;Maciejewski;Gdynia;False;695067;176;55;
Tomasz;Sokołowski;Elbląg;True;627839;174;60;
Czesław;Kucharski;Zielona Góra;True;625189;183;65;
Monika;Sokołowski;Katowice;False;688856;168;125;
Roman;Kubiak;Częstochowa;False;617501;181;47;
Zdzisław;Maciejewski;Ruda Śląska;False;666229;195;73;
Bożena;Zieliński;Sosnowiec;True;665006;165;52;
Krzysztof;Sadowski;Koszalin;False;671745;158;115;
Mariusz;Olszewski;Wrocław;True;652212;176;129;
Marta;Lewandowski;Olsztyn;True;628143;195;83;
Jan;Wieczorek;Poznań;True;696016;188;123;
Izabela;Nowicki;Opole;True;695565;190;130;
Elżbieta;Adamczyk;Białystok;False;607777;203;77;
Tadeusz;Wieczorek;Chorzów;False;654262;202;102;
Paulina;Szymczak;Wałbrzych;False;680843;154;57;
Artur;Zawadzki;Olsztyn;True;611060;200;107;
Jadwiga;Brzeziński;Katowice;True;659371;184;127;
Mirosław;Woźniak;Chorzów;True;645278;199;68;
Genowefa;Nowicki;Rzeszów;False;611844;188;109;
Izabela;Zakrzewski;Koszalin;True;628265;152;95;
Natalia;NowakKowalski;Dąbrowa Górnicza;False;622502;171;120;
Sylwia;Gajewski;Ruda Śląska;True;648170;161;101;
Wojciech;Dąbrowski;Bytom;True;695574;150;106;
Artur;Sawicki;Kraków;False;686160;196;105;
Jacek;Zakrzewski;Gdańsk;False;626238;195;99;
Jan;Czerwiński;Chorzów;False;606361;184;77;
Helena;Przybylski;Gdynia;True;609257;192;138;
Jadwiga;Kaczmarek;Chorzów;False;618764;186;125;
Izabela;Ziółkowski;Tarnów;False;660392;187;112;
Jakub;Nowakowski;Dąbrowa Górnicza;False;605375;193;70;
Danuta;Zalewski;Białystok;True;659566;205;63;
Ewelina;Bąk;Koszalin;True;647085;196;83;
Grażyna;Michalak;Łódź;False;601507;161;120;
Dariusz;Zakrzewski;Gdańsk;True;690938;193;110;
Monika;Jankowski;Wałbrzych;False;699737;184;66;
Sebastian;Sikora;Katowice;True;639950;172;86;
Kazimiera;Przybylski;Tarnów;False;692567;156;51;
Agata;Sobczak;Toruń;True;641536;188;109;
Jan;Marciniak;Zielona Góra;True;695353;194;99;
Renata;Zawadzki;Włocławek;False;638092;164;75;
Daniel;Kozłowski;Zielona Góra;False;613797;157;79;
Michał;Kozłowski;Chorzów;False;606150;180;58;
Iwona;Przybylski;Szczecin;False;626481;165;76;
Sebastian;Borkowski;Tychy;False;603043;184;101;
Iwona;Pawłowski;Gdańsk;True;630450;163;117;
Beata;Wróbel;Bielsko-Biała;False;650536;157;58;
Maria;Mazur;Opole;True;611603;163;73;
Artur;Brzeziński;Zielona Góra;True;695957;199;126;
Bożena;Andrzejewski;Bydgoszcz;True;612469;191;100;
Mieczysław;Jankowski;Katowice;False;694022;151;90;
Monika;Ostrowski;Rzeszów;True;691123;152;87;
Wiesław;Mazurek;Bydgoszcz;False;644836;204;95;
Jan;Brzeziński;Zielona Góra;False;647689;195;111;
Małgorzata;Chmielewski;Zabrze;True;670836;205;91;
Joanna;Zawadzki;Tarnów;True;677556;171;88;
Anna;Wysocki;Gorzów Wielkopolski;False;699244;180;65;
Grzegorz;Głowacki;Olsztyn;False;628489;188;64;
Magdalena;Duda;Katowice;True;620907;193;101;
Grażyna;Wójcik;Kalisz;False;621205;190;124;
Marianna;Wojciechowski;Opole;False;672749;201;60;
Marek;Czarnecki;Łódź;True;603967;171;106;
Zbigniew;Dąbrowski;Wrocław;True;649607;168;87;
Waldemar;NowakKowalski;Legnica;True;681874;178;123;
Agnieszka;Wysocki;Sosnowiec;True;667135;157;109;
Edward;Piotrowski;Olsztyn;False;651508;200;120;
Tadeusz;Wiśniewski;Częstochowa;False;605946;188;76;
Jakub;Malinowski;Elbląg;False;643195;176;131;
Małgorzata;Pietrzak;Sosnowiec;True;667025;159;138;
Grzegorz;Andrzejewski;Olsztyn;False;607285;183;105;
Urszula;Duda;Koszalin;False;687466;157;123;
Agnieszka;Witkowski;Lublin;True;622910;181;48;
Krzysztof;Stępień;Kraków;True;660968;195;140;
Henryk;Król;Gorzów Wielkopolski;True;691985;203;110;
Halina;Kucharski;Gdańsk;True;613367;192;68;
Krystyna;Maciejewski;Białystok;False;656669;196;46;
Jadwiga;Chmielewski;Radom;False;635937;188;124;
Artur;Wysocki;Toruń;True;602730;177;104;
Bożena;Urbański;Wrocław;False;620753;202;106;
Jerzy;Laskowski;Kalisz;True;601577;200;90;
Bożena;Jakubowski;Zielona Góra;False;677523;157;105;
Monika;Wasilewski;Wrocław;True;682588;161;106;
Krzysztof;Nowakowski;Płock;False;614081;154;134;
Mateusz;Kwiatkowski;Zabrze;False;621979;203;65;
Marek;Jasiński;Olsztyn;False;600419;188;139;
Leszek;Zalewski;Toruń;False;662605;203;72;
Marianna;Kwiatkowski;Bydgoszcz;False;679616;195;49;
Kazimierz;Zakrzewski;Tarnów;True;651921;201;130;
Maciej;Górski;Częstochowa;False;632727;150;133;
Wiesław;Sikora;Zabrze;True;622721;169;90;
Halina;Pawlak;Kielce;True;620142;198;51;
Wojciech;Majewski;Płock;True;639021;168;54;
Stefania;Wysocki;Lublin;True;694489;196;66;
Marek;Krajewski;Wrocław;True;641540;187;102;
Wanda;Kubiak;Bielsko-Biała;False;655900;169;56;
Adam;Kaźmierczak;Warszawa;True;611519;167;114;
Stanisława;Pawlak;Gorzów Wielkopolski;False;692372;171;93;
Dariusz;Zieliński;Płock;False;664118;201;88;
Marek;Sadowski;Bydgoszcz;True;692688;169;117;
Jan;Urbański;Kielce;False;676026;167;84;
Barbara;Andrzejewski;Łódź;True;630143;191;127;
Aneta;Lis;Gliwice;True;631321;199;86;
Wiesława;Czerwiński;Dąbrowa Górnicza;True;602345;199;75;
Janusz;Bąk;Tychy;True;635403;158;122;
Joanna;Jakubowski;Opole;False;695913;169;103;
Beata;Lewandowski;Wałbrzych;False;620449;153;51;
Adam;Grabowski;Katowice;True;619143;195;111;
Danuta;Malinowski;Gdańsk;False;614640;175;58;
Mateusz;Ziółkowski;Wałbrzych;False;629062;198;93;
